RK,Name,Salary,TEAM,POS,GMS,PTS,REB,AST,BLK,STL,FG_PCT,FT_PT,3P_PCT,FTM,2PM,3PM,TO,MIN,DD2,TD3,FFPTS,FFPTS/GAME
1,Nikola Jokic,31579390,DEN,C,53,1377,730,419,40,73,57,80.6,37.4,241,439,86,199,1751,47,15,2908.5,54.87735849
2,Giannis Antetokounmpo,39344900,MIL,PF,49,1443,551,296,68,48,54.7,72.1,30.9,393,438,58,162,1603,31,4,2618.2,53.43265306
3,Jayson Tatum,28103500,BOS,SF,57,1469,476,237,40,56,43.5,84.8,33.1,291,352,158,166,2053,18,0,2421.7,42.48596491
4,Dejounte Murray,15428880,SA,PG,52,1036,432,486,17,106,45.9,75.8,31.9,113,361,67,125,1789,29,11,2404.4,46.23846154
5,Trae Young,8326471,ATL,PG,54,1489,209,503,5,53,45.2,89.3,37.9,335,340,158,221,1860,29,0,2389.3,44.2462963
6,Joel Embiid,31579390,PHI,C,46,1361,514,207,66,47,49.5,81.3,36.9,421,377,62,137,1514,28,2,2377.3,51.68043478
7,DeMar DeRozan,26000000,CHI,SG,56,1584,292,286,17,48,52.1,86.4,35.3,386,545,36,130,1995,5,0,2363.4,42.20357143
8,Stephen Curry,45780966,GS,PG,55,1411,291,356,22,75,42.8,92.1,37.8,244,204,253,178,1908,11,2,2310.2,42.00363636
9,Karl-Anthony Towns,31650600,MIN,C,53,1291,516,210,61,54,52.1,81.5,41,255,350,112,169,1808,28,1,2286.2,43.13584906
10,Luka Doncic,10174391,DAL,PG,44,1212,404,395,22,50,44.9,73.1,33.5,234,306,122,194,1558,30,9,2239.3,50.89318182
11,Julius Randle,21780000,NY,PF,57,1130,582,297,34,43,42.1,76.5,30.6,225,313,93,202,2031,27,1,2225.9,39.05087719
12,Chris Paul,30800000,PHO,PG,58,866,259,619,18,108,48.7,84.3,33,156,265,60,138,1916,31,2,2219.3,38.2637931
13,LaMelo Ball,8231760,CHA,PG,53,1062,376,400,22,83,42.3,85.7,36.7,162,237,142,167,1731,18,5,2156.2,40.68301887
14,Russell Westbrook,44211146,LAL,PG,57,1042,444,430,15,59,43.7,66.8,29.9,195,335,59,230,1970,23,9,2137.8,37.50526316
15,Domantas Sabonis,18500000,SAC,PF,52,990,627,263,24,51,58.2,74,32.5,199,340,37,159,1795,38,5,2127.9,40.92115385
16,Nikola Vucevic,24000000,CHI,C,53,957,619,192,63,52,47.2,76.7,31.5,69,324,80,103,1798,35,0,2114.8,39.90188679
17,Miles Bridges,5421493,CHA,SF,58,1161,418,208,52,60,48.1,79.8,30.8,193,325,106,114,2102,11,0,2084.6,35.94137931
18,Ja Morant,9603360,MEM,PG,47,1253,277,320,19,58,48.9,75.3,32.4,250,398,69,160,1560,9,1,2059.4,43.81702128
19,LeBron James,41180544,LAL,SF,41,1192,324,266,40,65,52.2,74.8,35.3,172,339,114,131,1508,15,4,2058.8,50.21463415
20,James Harden,44310840,PHI,SG,44,990,351,447,31,56,41.4,86.9,33.2,304,190,102,212,1627,29,9,2043.7,46.44772727
21,Devin Booker,31650600,PHO,SG,52,1325,270,239,19,59,44.8,86.6,36.8,226,347,135,125,1779,3,0,2038.5,39.20192308
22,Fred VanVleet,19675926,TOR,PG,51,1080,230,348,25,82,41.9,87.4,40.1,153,162,201,135,1919,10,1,1957,38.37254902
23,Jonas Valanciunas,14000000,NO,C,53,953,610,137,49,25,53.8,82.5,38.5,174,319,47,131,1658,35,0,1907.5,35.99056604
24,Christian Wood,13666667,HOU,PF,54,947,550,120,51,41,48.4,61.6,37.2,154,248,99,101,1666,26,0,1870,34.62962963
25,Jusuf Nurkic,12000000,POR,C,56,842,619,157,34,62,53.5,69,26.8,185,306,15,143,1576,30,0,1869.3,33.38035714
26,Anthony Edwards,10245480,MIN,SG,54,1164,257,196,39,79,43.2,76.8,35.1,169,253,163,149,1864,4,0,1853.4,34.32222222
27,Tyrese Haliburton,4023600,IND,PG,55,810,216,423,34,95,46,83.3,41.7,100,178,118,129,1911,16,0,1832.7,33.32181818
28,Jaren Jackson Jr.,9180560,MEM,PF,60,1007,365,64,132,60,41.5,80.3,31.6,220,239,103,99,1673,7,0,1826,30.43333333
29,Pascal Siakam,33003936,TOR,PF,44,964,381,229,32,56,49.5,73.8,34.8,172,324,48,122,1663,18,0,1818.7,41.33409091
30,Donovan Mitchell,28103500,UTA,SG,46,1184,194,239,12,75,45.6,87.3,35.1,179,273,153,135,1533,1,0,1814.3,39.44130435
31,Kyle Kuzma,13000000,WAS,PF,55,897,483,170,46,36,45.2,70.3,33.4,123,234,102,133,1823,22,1,1762.6,32.04727273
32,Jarrett Allen,20000000,CLE,C,51,821,559,91,70,38,66.4,70,10,152,333,1,89,1662,30,0,1755.3,34.41764706
33,Zach LaVine,19500000,CHI,SG,48,1176,233,213,18,29,48,87.1,39.6,203,281,137,130,1657,0,0,1739.1,36.23125
34,Rudy Gobert,34844000,UTA,C,44,689,651,51,99,33,71.1,68.9,0,197,246,0,80,1411,35,0,1730.7,39.33409091
35,Jaylen Brown,26758928,BOS,SG,47,1110,302,156,16,50,46.1,76.8,35,179,281,123,134,1607,8,1,1704.4,36.26382979
36,Kevin Durant,42018900,BKN,SF,36,1053,267,207,34,28,52,89.4,37.2,228,312,67,107,1313,11,2,1700.9,47.24722222
37,Jalen Brunson,1802057,DAL,PG,58,943,222,314,3,51,50.3,81.3,37.2,126,308,67,101,1860,6,0,1687.4,29.09310345
38,De'Aaron Fox,28103500,SAC,PG,49,1065,188,251,21,55,46.5,75.3,27.2,213,351,50,139,1685,1,0,1680.1,34.2877551
39,Shai Gilgeous-Alexander,5495532,OKC,SG,44,1008,205,241,34,49,42.8,81.2,27.6,246,279,68,109,1521,4,1,1672.5,38.01136364
40,Josh Giddey,5988000,OKC,PG,54,674,421,345,20,51,41.9,70.9,26.3,56,225,56,171,1698,16,4,1667.7,30.88333333
41,Tobias Harris,35995950,PHI,SF,49,914,359,179,32,30,48.4,85.1,34.5,143,300,57,86,1732,8,1,1651.3,33.7
42,Darius Garland,7040880,CLE,PG,47,953,156,374,5,56,47.7,91.1,37.8,102,244,121,176,1626,16,1,1647.2,35.04680851
43,Brandon Ingram,29467800,NO,SF,45,993,256,241,22,29,44.8,81.6,33.3,195,300,66,119,1544,7,0,1644.7,36.54888889
44,Saddiq Bey,2824320,DET,SF,59,928,340,165,13,53,38.6,83,34.2,142,168,150,76,1974,6,0,1639.5,27.78813559
45,Anthony Davis,35361360,LAL,PF,37,855,360,107,86,45,53.7,70.9,18.2,161,329,12,76,1295,17,0,1633.5,44.14864865
46,Jrue Holiday,32431333,MIL,PG,47,851,216,309,24,69,50.7,75.9,40.7,88,251,87,127,1552,8,0,1632.7,34.73829787
47,Jimmy Butler,36016200,MIA,SF,40,870,257,240,19,70,47.8,89.6,19.2,283,271,15,87,1373,12,4,1629.4,40.735
48,Khris Middleton,35500000,MIL,SF,48,932,264,253,13,57,43.8,88.4,35.6,191,207,109,141,1540,4,0,1627.3,33.90208333
48,Terry Rozier,17905263,CHA,PG,51,953,219,217,18,58,42.8,81.9,36,104,198,151,66,1720,3,1,1627.3,31.90784314
50,Desmond Bane,2033160,MEM,SG,57,1014,255,140,25,66,45.8,90.9,41.5,100,211,164,92,1719,0,0,1620,28.42105263
51,Evan Mobley,8075160,CLE,C,51,755,411,130,85,42,50.2,67.6,26.1,127,287,18,99,1738,13,0,1598.2,31.3372549
52,Franz Wagner,5007840,ORL,SF,60,935,275,178,28,53,46.6,85.4,36.2,146,279,77,97,1914,2,0,1597,26.61666667
53,Wendell Carter Jr.,6920027,ORL,C,51,715,520,139,36,32,50.7,70.6,32.1,108,215,59,89,1492,25,0,1594.5,31.26470588
54,Harrison Barnes,20284091,SAC,SF,56,948,342,140,9,41,46.8,82.9,41,261,180,109,89,1884,4,0,1579.4,28.20357143
55,Clint Capela,18603448,ATL,C,51,549,620,70,70,35,58.7,46.7,0,57,246,0,31,1431,24,0,1577,30.92156863
56,John Collins,23000000,ATL,PF,50,839,397,94,54,32,53.7,79.4,38.8,127,263,62,56,1563,15,0,1572.4,31.448
57,D'Angelo Russell,30013500,MIN,PG,46,884,159,324,21,42,41.4,80.7,35.1,138,166,138,118,1486,10,0,1568.8,34.10434783
58,Jakob Poeltl,8750000,SA,C,49,642,449,138,87,36,61.4,46.6,100,61,289,1,78,1413,19,0,1555.8,31.75102041
59,Derrick White,15678571,BOS,PG,54,768,195,292,46,56,42.3,85.9,30.7,152,176,88,93,1627,2,0,1551,28.72222222
60,Reggie Jackson,10384500,LAC,PG,57,944,196,259,10,42,39.5,83.5,32.5,96,229,130,124,1759,4,0,1547.7,27.15263158
61,Andrew Wiggins,31579390,GS,SF,55,967,232,117,39,56,47.8,65.3,40.9,113,241,124,79,1738,0,0,1531.9,27.85272727
62,Bobby Portis,4347600,MIL,PF,51,782,465,66,41,39,48.2,75.5,40.2,71,210,97,74,1467,19,0,1525,29.90196078
63,Bradley Beal,33724200,WAS,SG,40,928,189,265,15,36,45.1,83.3,30,169,285,63,135,1437,4,0,1519.3,37.9825
64,Cole Anthony,3449400,ORL,PG,46,815,267,271,13,38,39.8,85.5,33.7,159,178,100,132,1513,7,0,1511.9,32.8673913
65,Tyrese Maxey,2602920,PHI,PG,51,862,180,236,26,33,46.9,87.1,39,149,250,71,60,1816,1,0,1490,29.21568627
66,Scottie Barnes,7280400,TOR,SF,49,706,365,164,39,50,47,73.3,31.3,107,238,41,90,1736,5,0,1478,30.16326531
67,Will Barton,15625000,DEN,SG,52,804,258,203,27,43,44.9,79.8,37.3,75,189,117,98,1681,1,0,1460.1,28.07884615
68,Mikal Bridges,5557725,PHO,SF,59,796,257,127,26,71,53.2,84,36.2,79,237,81,46,2050,0,0,1442.9,24.4559322
69,Keldon Johnson,2145720,SA,SF,55,863,328,101,7,42,46.7,74.8,42.5,116,216,105,71,1719,5,0,1435.1,26.09272727
70,C.J. McCollum,30864198,NO,SG,41,881,183,190,21,43,44.7,71.8,38.9,61,218,128,82,1447,2,0,1431.6,34.91707317
71,Robert Williams III,3661976,BOS,PF,48,480,468,95,104,43,73.4,70.9,0,56,212,0,57,1430,20,1,1421.1,29.60625
72,Steven Adams,17073171,MEM,C,57,399,549,185,39,49,54.2,55.4,0,87,156,0,91,1491,11,0,1420.3,24.91754386
73,Al Horford,27000000,BOS,PF,52,525,397,175,69,31,44.6,83.5,30.3,66,135,63,53,1473,11,0,1410.9,27.13269231
74,Kyle Lowry,26984128,MIA,PG,46,610,210,364,15,54,42.5,84,35.2,105,104,99,136,1574,13,2,1410,30.65217391
75,Aaron Gordon,16409091,DEN,PF,54,781,312,142,29,39,51.8,73.5,33.2,111,242,62,97,1714,3,0,1407.4,26.06296296
76,Tyler Herro,4004280,MIA,SG,46,920,221,181,8,29,42.7,87.9,37.4,124,224,116,128,1503,2,0,1402.7,30.49347826
77,Jae'Sean Tate,1517981,HOU,SF,56,708,312,171,33,53,50.7,71.7,28.6,114,234,42,109,1533,7,0,1401.9,25.03392857
78,Mike Conley,21000000,UTA,PG,52,719,160,276,17,62,43.8,83.8,41,98,126,123,87,1469,2,0,1396,26.84615385
79,Bojan Bogdanovic,18700000,UTA,SF,56,998,245,96,1,26,45.5,87,38,181,203,137,96,1732,3,0,1394,24.89285714
80,Buddy Hield,23073234,IND,SG,59,872,245,125,17,50,38.9,86.6,36.6,84,100,196,97,1729,0,0,1390.5,23.56779661
81,Anfernee Simons,3938818,POR,SG,54,923,146,208,6,29,44.8,89.2,40.3,91,167,166,105,1582,2,0,1375.2,25.46666667
82,Cade Cunningham,10050120,DET,SG,45,709,247,233,31,57,39,86,32.2,86,178,89,158,1431,6,2,1372.9,30.50888889
83,RJ Barrett,8623920,NY,SG,48,863,272,125,14,26,41.2,69.5,35.4,155,210,96,94,1586,3,0,1362.9,28.39375
84,Jordan Poole,2161440,GS,PG,54,882,167,190,16,44,43.9,92.3,33.8,156,174,126,125,1553,0,0,1362.4,25.22962963
85,Marcus Smart,14339285,BOS,PG,51,599,200,273,14,92,41.6,78.3,32.4,108,127,79,105,1666,0,0,1355.5,26.57843137
86,Gordon Hayward,29925000,CHA,SF,48,773,221,173,22,46,46,84.6,39,126,196,85,80,1545,1,0,1353.7,28.20208333
87,Kelly Oubre Jr.,12000000,CHA,SF,54,876,223,61,22,63,43.5,67.6,34,94,172,146,55,1535,1,0,1350.1,25.00185185
88,Gary Trent Jr.,16000000,TOR,SG,48,891,128,92,15,90,43,81.4,39.7,92,170,153,46,1673,0,0,1346.6,28.05416667
89,Josh Hart,12000000,POR,SG,45,632,339,185,13,48,51.3,75.7,34,131,171,53,95,1509,12,0,1343.3,29.85111111
90,Montrezl Harrell,9720900,CHA,PF,50,718,339,101,35,21,64.6,71.3,26.7,164,271,4,56,1242,6,0,1332.3,26.646
91,Kevin Love,31258256,CLE,PF,51,719,372,108,12,17,42.4,85,39.1,136,101,127,65,1133,9,0,1320.4,25.89019608
92,Luguentz Dort,1782621,OKC,SF,51,877,212,88,18,46,40.4,84.3,33.2,161,163,130,88,1665,0,0,1303.4,25.55686275
93,Caris LeVert,17500000,CLE,SG,43,781,156,188,19,41,44.3,76,32,114,236,65,81,1337,1,0,1289.2,29.98139535
94,Jordan Clarkson,12420000,UTA,SG,55,851,184,131,13,40,40.3,83.2,32,94,170,139,87,1452,0,0,1287.3,23.40545455
95,Dennis Schroder,5890000,HOU,PG,52,740,176,231,6,45,43.6,85.2,34.3,132,199,70,115,1517,0,0,1284.7,24.70576923
96,OG Anunoby,16071429,TOR,SF,42,734,231,110,24,65,43.6,74.8,35.1,80,177,100,74,1540,3,0,1280.2,30.48095238
97,Bam Adebayo,28103500,MIA,C,34,633,348,119,24,51,52.4,75.1,0,151,241,0,99,1134,19,0,1280.1,37.65
98,Devonte' Graham,11000000,NO,PG,55,713,141,244,8,50,36,84.1,34.2,90,82,153,85,1686,0,0,1279.2,23.25818182
99,Jarred Vanderbilt,4050000,MIN,PF,55,394,489,74,39,81,59.6,65.3,18.2,62,163,2,53,1432,7,0,1278.8,23.25090909
100,Alec Burks,9536000,NY,SG,58,634,255,154,17,63,37.9,82.2,38.5,157,90,99,56,1542,0,0,1275,21.98275862
101,Seth Curry,8207518,BKN,SG,49,753,170,197,11,38,48.6,87.8,40.7,65,173,114,93,1695,1,0,1257.5,25.66326531
102,Terance Mann,1782621,LAC,SG,60,631,312,142,8,42,48.4,74.3,36,81,188,58,61,1734,4,0,1257.4,20.95666667
103,Ivica Zubac,7518518,LAC,C,55,534,442,77,53,25,65,71.3,0,122,206,0,79,1332,16,0,1256.9,22.85272727
104,Evan Fournier,17142857,NY,SF,57,826,168,106,16,55,42.4,72.3,39.4,60,128,170,79,1678,0,0,1249.6,21.92280702
105,Monte Morris,8449074,DEN,PG,53,677,156,229,9,36,48,85.7,38.2,48,184,87,55,1588,0,0,1242.7,23.44716981
106,Mitchell Robinson,1802057,NY,C,53,446,463,23,88,34,76.2,51.9,0,68,189,0,40,1346,13,0,1240.1,23.39811321
107,Mo Bamba,7568743,ORL,C,49,488,387,64,90,29,46.8,80,34.4,40,131,62,61,1272,10,0,1225.4,25.00816327
108,Dorian Finney-Smith,4000000,DAL,SF,58,588,278,110,29,70,44.2,68.2,37.2,45,105,111,63,1906,1,0,1221.6,21.06206897
109,Patty Mills,5890000,BKN,PG,59,776,128,153,16,43,41.9,82.4,41.4,42,88,186,58,1831,0,0,1219.1,20.66271186
110,Spencer Dinwiddie,17142857,DAL,PG,46,568,214,262,7,29,37.8,78.5,30.7,117,119,71,73,1382,7,1,1216.8,26.45217391
111,Deandre Ayton,12632950,PHO,C,38,615,388,54,29,30,63.3,72.1,22.2,75,267,2,64,1105,19,0,1215.6,31.98947368
112,Myles Turner,18000000,IND,C,42,540,297,44,118,28,50.9,75.2,33.3,79,139,61,54,1232,9,0,1200.4,28.58095238
113,Andre Drummond,2401537,BKN,C,53,337,476,105,48,60,53.3,50.5,0,49,144,0,86,985,8,0,1195.7,22.56037736
114,Darius Bazley,2513040,OKC,PF,54,524,354,72,60,43,39.8,69.7,28.9,85,137,55,72,1473,4,0,1190.8,22.05185185
115,Kevon Looney,5178572,GS,PF,60,383,452,104,44,36,55.4,63.1,0,65,159,0,55,1278,4,0,1186.4,19.77333333
116,Kristaps Porzingis,31650600,WAS,PF,34,654,261,69,59,25,45.1,86.5,28.3,147,180,49,53,1001,9,0,1185.7,34.87352941
117,Norman Powell,15517242,LAC,SF,43,809,140,94,19,41,45.7,80.7,40.7,176,168,99,67,1410,0,0,1171,27.23255814
118,De'Anthony Melton,8805976,MEM,PG,52,519,235,142,28,84,38.6,72.6,34.3,61,103,84,73,1177,1,0,1165,22.40384615
119,Herbert Jones,1700000,NO,SF,56,536,218,118,48,81,49.9,85.5,35.8,94,164,38,70,1676,1,0,1162.6,20.76071429
120,Cameron Johnson,4437000,PHO,PF,56,674,235,79,13,47,46.3,85.2,43.2,69,94,139,34,1460,0,0,1160.5,20.72321429
121,Mason Plumlee,9248333,CHA,C,51,342,409,157,31,46,63.1,37.9,0,44,149,0,70,1296,5,0,1152.3,22.59411765
122,Eric Bledsoe,18125000,POR,PG,54,534,182,225,19,69,42.1,76.1,31.3,89,146,51,116,1360,2,0,1149.9,21.29444444
123,Robert Covington,12975471,LAC,SF,55,420,304,75,68,84,39.1,81.6,34,40,61,86,66,1566,1,0,1135.3,20.64181818
124,Damian Lillard,39344900,POR,PG,29,695,120,212,11,17,40.2,87.8,32.4,159,130,92,83,1053,8,0,1130,38.96551724
125,Chris Duarte,3749400,IND,SG,50,671,205,110,10,52,43.5,79.2,36.4,84,163,87,83,1431,0,0,1123,22.46
126,Malik Monk,1789256,LAL,SG,52,674,172,127,20,38,47.1,77.2,39.9,61,131,117,72,1407,1,0,1114.9,21.44038462
127,Isaiah Stewart,3277080,DET,C,51,426,429,55,58,17,52.5,67.6,16,50,182,4,63,1317,8,0,1110.3,21.77058824
128,Carmelo Anthony,2641691,LAL,PF,50,672,208,52,41,36,43.7,82.4,39.2,98,113,116,44,1327,1,0,1109.6,22.192
129,Malik Beasley,14491964,MIN,SG,60,721,177,86,9,30,37.8,76.2,35.8,32,82,175,38,1511,0,0,1102.4,18.37333333
130,Devin Vassell,4235160,SA,SG,51,588,215,86,32,49,43.4,80.4,34.5,45,138,89,38,1311,1,0,1099,21.54901961
131,Hamidou Diallo,5200000,DET,SG,52,585,257,65,17,63,49.7,66.1,26.7,84,216,23,52,1171,5,0,1098.9,21.13269231
132,Kentavious Caldwell-Pope,13038862,WAS,SG,55,637,189,93,20,59,41,89.9,38,71,121,108,65,1617,1,0,1096.3,19.93272727
133,Paul George,39344970,LAC,SF,26,641,185,142,10,53,42.1,88,32.3,103,164,70,109,923,6,0,1093,42.03846154
134,JaVale McGee,5000000,PHO,C,53,526,369,33,53,18,65,68.5,28.6,74,223,2,76,856,8,0,1084.3,20.45849057
135,Nickeil Alexander-Walker,3261480,UTA,PG,52,639,164,139,19,41,37.4,72.2,31,70,142,95,85,1321,2,0,1079.3,20.75576923
136,Royce O'Neale,8800000,UTA,SF,54,411,267,133,26,70,49,79.5,40.6,35,65,82,50,1693,2,0,1072.9,19.86851852
137,Chris Boucher,7020000,TOR,PF,55,501,325,18,57,36,46.2,77.1,28.4,111,132,42,32,1114,6,0,1072,19.49090909
138,Lonzo Ball,18604651,CHI,PG,35,455,190,178,31,64,42.3,75,42.3,21,52,110,82,1212,3,1,1058,30.22857143
139,Kevin Porter Jr.,1782621,HOU,PG,39,534,154,241,10,46,39.9,60.6,38,77,95,89,136,1172,4,0,1056.3,27.08461538
140,Deni Avdija,4692840,WAS,SF,58,448,295,96,34,45,44.1,76.7,30.7,69,113,51,49,1358,2,0,1055,18.18965517
141,Kevin Huerter,4253357,ATL,SG,52,601,165,144,18,32,46,81.1,37.4,30,137,99,67,1515,1,0,1048,20.15384615
142,Davion Mitchell,4603200,SAC,PG,54,558,125,186,17,39,40.4,56.8,32.1,25,154,75,64,1405,0,0,1035,19.16666667
143,Duncan Robinson,15650000,MIA,SF,56,658,167,89,11,35,39.8,83.3,36.4,40,51,172,49,1537,0,0,1034.9,18.48035714
144,Pat Connaughton,5333334,MIL,SG,54,543,236,66,14,51,46.7,81.1,40.7,30,69,125,31,1457,0,0,1024.2,18.96666667
145,Draymond Green,24026712,GS,PF,34,268,257,250,41,47,53.7,59.7,28.6,40,96,12,106,1018,3,1,1021.4,30.04117647
146,Jerami Grant,20002500,DET,SF,34,643,144,84,36,34,41.1,83.9,33.7,161,151,60,67,1092,1,0,1014.8,29.84705882
