RK,Name,Salary,TEAM,POS,GMS,PTS,REB,AST,BLK,STL,FG_PCT,FT_PT,3P_PCT,FTM,2PM,3PM,TO,MIN,DD2,TD3,FFPTS,FFPTS/GAME
147,Brandon Clarke,2726880,MEM,PF,46,484,255,67,49,25,65,67.4,21.1,64,204,4,24,889,2,0,1014.5,22.05434783
148,Patrick Beverley,14320987,MIN,PG,41,381,179,199,38,48,40.7,70.2,34.3,59,71,60,52,1082,2,0,1014.3,24.73902439
149,Jaden McDaniels,2063280,MIN,PF,57,505,242,66,40,46,44.6,79.7,29.9,47,139,60,60,1485,0,0,1006.4,17.65614035
150,Jae Crowder,9720900,PHO,PF,49,442,260,77,22,65,39.9,82.5,34.1,52,66,86,40,1379,1,0,1003.5,20.47959184
151,P.J. Tucker,7000000,MIA,SF,52,441,288,109,11,42,49.5,72.2,45,39,93,72,53,1487,4,0,1003.1,19.29038462
152,Luke Kennard,12727273,LAC,SG,50,591,174,113,5,33,44.6,88.5,44.8,46,67,137,43,1387,1,0,1002.3,20.046
152,Lonnie Walker IV,4447896,SA,SG,54,605,139,123,17,35,39.5,80.8,29.4,80,150,75,58,1228,0,0,1002.3,18.56111111
154,Daniel Gafford,1782621,WAS,PF,49,432,293,49,75,19,67.3,75,0,66,183,0,45,1000,6,0,1000.1,20.41020408
155,Tyus Jones,8376286,MEM,PG,54,432,131,225,2,51,45.6,86.7,35.8,39,123,49,37,1111,0,0,995.7,18.43888889
156,Eric Gordon,18218818,HOU,SG,47,671,95,140,18,23,48.2,75.8,41.7,91,131,106,92,1394,0,0,985,20.95744681
157,Hassan Whiteside,2401537,UTA,C,46,399,359,18,70,14,63,65.3,0,79,160,0,40,851,9,0,984.8,21.40869565
158,Alperen Sengün,3214680,HOU,C,50,437,240,125,47,40,48.1,69.8,27.7,111,136,18,102,936,3,0,984.5,19.69
159,Bogdan Bogdanovic,18000000,ATL,SG,41,558,159,123,8,40,43.4,78.6,37.7,44,101,104,45,1186,0,0,984.3,24.00731707
160,Justin Holiday,6006420,SAC,SG,54,589,144,102,22,40,40.8,84.4,37.8,38,67,139,56,1571,0,0,982.8,18.2
161,Tim Hardaway Jr.,21306816,DAL,SF,42,598,156,92,6,38,39.4,75.7,33.6,78,107,102,34,1245,0,0,977.2,23.26666667
162,Ricky Rubio,17800000,IND,PG,34,445,141,225,7,49,36.3,85.4,33.9,88,90,59,90,970,5,0,973.7,28.63823529
163,Trey Lyles,2500000,SAC,PF,54,537,251,58,26,22,45.7,78.1,30.1,139,133,44,56,1001,1,0,965.2,17.87407407
164,Cody Martin,1782621,CHA,SF,49,391,208,128,25,63,45.4,67.1,41,55,96,48,44,1334,0,0,964.6,19.68571429
165,Otto Porter Jr.,2389641,GS,SF,49,412,259,75,24,53,47.6,76.9,38.9,30,86,70,25,1050,1,0,964.3,19.67959184
166,Grayson Allen,4054695,MIL,SG,49,564,166,74,15,41,42.5,85.7,39.2,48,72,124,28,1370,0,0,958.2,19.55510204
167,Kyle Anderson,9937150,MEM,SF,48,359,248,126,27,53,43,63.6,33.3,49,116,26,51,1035,2,0,954.6,19.8875
168,Malcolm Brogdon,21700000,IND,PG,28,519,144,166,11,24,44.8,86.1,30.7,105,138,46,61,932,4,1,949.8,33.92142857
169,Chuma Okeke,3277080,ORL,PF,49,402,228,76,28,71,38.1,83.7,30.8,36,75,72,39,1170,2,0,948.6,19.35918367
170,Ayo Dosunmu,1000000,CHI,SG,55,452,157,169,23,38,52.3,67.7,41.3,42,127,52,68,1431,4,0,947.9,17.23454545
171,LaMarcus Aldridge,2641691,BKN,PF,40,546,228,35,44,13,55.7,86,30.8,74,218,12,40,911,2,0,946.1,23.6525
172,Lauri Markkanen,15690909,CLE,PF,39,538,208,57,22,29,43.4,85.5,34.1,71,115,79,31,1175,1,0,944.1,24.20769231
173,Richaun Holmes,10384500,SAC,PF,41,449,302,46,39,17,66.9,77,40,67,188,2,55,1010,8,0,937.4,22.86341463
174,Jalen Suggs,6592920,ORL,PG,39,492,146,170,16,49,36.7,77.6,22.8,111,135,37,118,1099,1,0,934.2,23.95384615
175,Gary Harris,20932143,ORL,SG,52,595,111,100,8,47,44.1,84.8,38,67,117,98,55,1527,0,0,933.2,17.94615385
176,P.J. Washington,4215120,CHA,PF,43,421,242,86,40,35,44.3,72.3,37.6,47,73,76,58,1090,2,0,932.4,21.68372093
177,Marcus Morris Sr.,15627907,LAC,PF,36,583,173,78,10,20,43.9,84.7,38.8,83,136,76,45,1077,2,0,922.6,25.62777778
178,Immanuel Quickley,2210640,NY,PG,55,515,127,164,3,33,36.8,91.4,32.8,85,83,88,69,1167,0,0,916.4,16.66181818
179,Naz Reid,1782621,MIN,C,57,460,219,50,61,24,47.1,73.9,34.4,82,126,42,56,909,2,0,911.8,15.99649123
180,Jalen Green,8992080,HOU,SG,43,627,134,100,8,26,38.7,81.8,31.1,126,126,83,96,1305,0,0,909.8,21.15813953
181,Danilo Gallinari,20475000,ATL,SF,48,523,215,64,9,22,42.5,90.5,39.7,114,89,77,30,1135,0,0,909,18.9375
182,Dwight Powell,11080125,DAL,PF,59,434,260,66,25,29,64.9,74.4,38.7,96,151,12,45,1213,0,0,908,15.38983051
183,Jeff Green,4500000,DEN,SF,55,568,174,69,21,18,50.6,82.7,32.1,115,162,43,52,1348,1,0,906.3,16.47818182
184,Kenyon Martin Jr.,1500000,HOU,SF,55,473,214,72,26,24,52.6,64.8,31.4,57,160,32,42,1097,1,0,895.8,16.28727273
185,Precious Achiuwa,2711280,TOR,PF,48,358,331,55,28,24,42.3,57.9,30.5,44,130,18,47,1107,5,0,894.7,18.63958333
186,Coby White,5837760,CHI,PG,40,555,121,112,10,20,45.2,84,39.8,63,105,94,49,1120,1,0,879.2,21.98
187,Gabe Vincent,1700000,MIA,PG,50,458,102,168,12,47,42.3,82.2,37.4,37,74,91,76,1201,0,0,874.4,17.488
188,Gary Payton II,2000000,GS,PG,57,391,196,45,18,80,61.7,58,37.5,29,127,36,29,947,1,0,860.7,15.1
189,Nassir Little,2316240,POR,SF,42,410,236,54,36,25,46,73.4,33.1,69,94,51,40,1087,3,0,856.2,20.38571429
190,Kenrich Williams,2000000,OKC,PF,49,363,220,108,10,44,46.1,54.5,33.9,30,105,41,46,1071,0,0,851,17.36734694
191,Terrence Ross,12500000,ORL,SG,51,540,129,101,12,24,40.6,86.7,31.6,98,119,68,68,1231,0,0,850.3,16.67254902
192,Isaiah Hartenstein,3400000,LAC,PF,47,348,207,87,53,35,62.1,66.7,44.4,52,142,4,53,757,1,0,849.9,18.08297872
193,Furkan Korkmaz,4629630,PHI,SG,51,454,154,116,7,31,39.6,83.3,29.8,60,95,68,42,1220,1,0,846.8,16.60392157
194,Facundo Campazzo,3200000,DEN,PG,55,323,104,201,21,58,37.8,80.6,32,58,47,57,63,1096,2,0,844.3,15.35090909
195,Bruce Brown,4736102,BKN,SG,51,338,222,71,27,53,48.3,73,31.8,46,125,14,33,1098,0,0,837.9,16.42941176
196,Cory Joseph,7310000,DET,PG,48,386,124,187,13,32,44.8,85.4,42.9,70,86,48,70,1170,0,0,835.3,17.40208333
197,Georges Niang,3300000,PHI,SF,54,510,147,82,10,21,43.3,86.3,39.7,44,74,106,45,1262,0,0,826.4,15.3037037
198,Cedi Osman,8133334,CLE,SF,47,507,107,92,8,40,41.7,64.4,35.8,58,82,95,44,1076,0,0,825.4,17.56170213
199,Grant Williams,2617800,BOS,PF,56,420,180,61,40,28,49,90,44.4,45,57,87,41,1306,0,0,822.5,14.6875
200,Chimezie Metu,1700000,SAC,C,42,377,246,47,24,35,43.6,77.3,28,51,103,40,42,930,5,0,818.7,19.49285714
201,Killian Hayes,5572680,DET,PG,47,287,138,192,24,49,36,81.6,27.2,40,77,31,79,1145,2,0,807.6,17.18297872
202,Maxi Kleber,8825000,DAL,PF,42,334,251,46,44,21,43.5,77.1,37.2,37,42,71,31,1061,2,0,803.2,19.12380952
203,Talen Horton-Tucker,9500000,LAL,SG,42,399,141,112,24,38,41,80,27.3,64,115,35,61,1087,1,0,799.2,19.02857143
204,Dewayne Dedmon,5256308,MIA,C,50,332,307,37,27,21,58,77.8,51.6,56,114,16,54,820,3,0,797.9,15.958
205,Max Strus,1700000,MIA,SF,47,503,150,60,10,15,43.6,76.7,40.1,33,52,122,37,1118,0,0,786,16.72340426
206,Caleb Martin,500000,MIA,SF,44,417,174,46,21,42,50.6,73.9,37.9,51,117,44,35,1009,1,0,785.8,17.85909091
207,Kemba Walker,34967442,NY,PG,37,431,111,131,7,26,40.3,84.5,36.7,60,76,73,48,948,1,1,778.7,21.04594595
208,Nemanja Bjelica,2089448,GS,PF,54,332,209,103,18,31,45.9,68.2,33.9,45,82,41,60,821,2,0,775.3,14.35740741
209,Blake Griffin,32405817,BKN,PF,49,322,210,96,13,26,41.7,72.9,23.7,51,89,31,25,879,1,0,771,15.73469388
210,Nicolas Batum,12026998,LAC,PF,40,353,179,61,29,40,48.7,66.7,41.8,16,50,79,29,992,0,0,768.3,19.2075
211,Cameron Payne,6500000,PHO,PG,40,418,110,144,12,23,40.4,86.4,33.6,57,113,45,71,812,0,0,765,19.125
212,Torrey Craig,4878049,PHO,SF,55,355,213,62,23,26,45.9,75,33.1,27,89,50,41,1111,2,0,760.6,13.82909091
213,Josh Richardson,11615328,SA,SF,45,430,125,68,24,34,44.1,85.9,39.9,61,90,63,39,1101,0,0,759,16.86666667
214,Cam Thomas,2036280,BKN,SG,49,480,126,65,7,27,44.1,81.2,27,65,146,41,41,969,0,0,755.7,15.42244898
215,Garrison Mathews,2000000,HOU,SG,41,469,139,43,14,28,41.1,80.9,37.1,106,33,99,29,1123,0,0,755.3,18.42195122
216,Isaac Okoro,6720720,CLE,SF,44,396,139,80,14,35,46.8,76.5,32.5,78,102,38,44,1267,0,0,736.8,16.74545455
217,Jaxson Hayes,5348280,NO,PF,47,407,185,23,34,19,64.7,76.7,26.9,92,147,7,34,800,1,0,735.5,15.64893617
218,Jeremiah Robinson-Earl,2000000,OKC,PF,44,314,254,44,15,27,40.1,71.4,33.3,30,67,50,35,1012,3,0,733.8,16.67727273
219,Amir Coffey,500000,LAC,PF,48,403,142,78,10,25,45.9,88.6,38,70,69,65,28,1065,0,0,732.4,15.25833333
220,Obi Toppin,5105160,NY,PF,54,393,193,48,23,14,51,75,22.6,66,132,21,41,811,1,0,729.6,13.51111111
221,Joe Ingles,13036364,POR,SF,45,325,131,158,5,23,40.4,77.3,34.7,17,37,78,46,1121,0,0,729.2,16.20444444
221,John Konchar,2200000,MEM,SG,53,253,236,74,16,36,49.7,59.5,42.3,22,54,41,22,984,2,0,729.2,13.75849057
223,Javonte Green,1700000,CHI,PF,43,325,188,47,24,38,53.8,82.9,33.3,63,98,22,24,1044,0,0,721.1,16.76976744
224,Bones Hyland,2096880,DEN,PG,47,408,128,96,13,23,36.5,86.7,34.2,52,58,80,58,846,1,0,719.6,15.3106383
225,Raul Neto,2089448,WAS,PG,49,380,96,136,1,39,45.5,74.7,24.4,62,126,22,60,994,0,0,719.2,14.67755102
225,Bryn Forbes,4500000,DEN,SG,56,530,81,60,4,20,44.1,90.6,42.4,58,98,92,46,997,0,0,719.2,12.84285714
227,Oshae Brissett,1700000,IND,PF,47,339,220,39,19,27,40.8,63.4,33.3,59,74,44,36,952,2,0,717.5,15.26595745
228,Reggie Bullock,9536000,DAL,SF,49,401,167,51,6,25,41.5,85.7,36.3,30,46,93,25,1241,0,0,714.9,14.58979592
229,Doug McDermott,13750000,SA,SF,43,513,108,50,4,11,47.1,75,44.1,27,93,100,34,1052,0,0,713.6,16.59534884
230,Delon Wright,8526316,ATL,PG,54,234,154,131,10,55,44.3,83.3,37.7,35,56,29,34,978,0,0,711.3,13.17222222
231,Larry Nance Jr.,10690909,NO,PF,37,255,209,73,13,38,51.5,65.3,30.6,32,83,19,27,856,0,0,690.3,18.65675676
232,Cam Reddish,4670160,NY,SF,43,451,92,42,13,42,39.5,91.1,36.1,92,88,61,50,900,0,0,684.4,15.91627907
233,Jordan Nwora,1500000,MIL,PF,46,381,170,46,13,22,41,78.3,36.8,18,81,67,44,904,2,0,680,14.7826087
234,Damion Lee,1910860,GS,SG,48,374,150,46,5,32,45.2,85.4,36.8,41,81,57,30,976,0,0,667,13.89583333
235,DeAndre' Bembry,2271045,MIL,SF,48,278,152,60,25,47,56.8,60,41.7,21,106,15,30,948,0,0,664.4,13.84166667
236,Garrett Temple,4910000,NO,SG,55,295,140,71,23,41,38,68.3,31.8,28,51,55,40,1052,0,0,657.5,11.95454545
237,Josh Christopher,2259240,HOU,SG,50,370,107,87,7,42,45.2,77.3,32.2,51,101,39,70,824,0,0,656.9,13.138
238,Juan Toscano-Anderson,1700000,GS,PF,57,259,153,108,16,40,49,59.6,30.3,34,78,23,61,828,0,0,655.6,11.50175439
239,Ömer Yurtseven,1500000,MIA,C,42,259,250,44,18,15,53.8,63,14.3,34,111,1,36,592,8,0,655,15.5952381
240,Matisse Thybulle,2840160,PHI,SG,43,242,97,50,47,77,49,69.6,28.6,16,68,30,28,1133,0,0,653.4,15.19534884
241,Tre Mann,2901240,OKC,PG,46,401,105,51,9,34,38.3,75,35.8,42,85,63,37,928,0,0,652.5,14.18478261
242,George Hill,5275491,MIL,PG,41,289,132,101,6,33,43.6,96,31.6,48,65,37,35,1043,0,0,641.9,15.65609756
243,Frank Jackson,3000000,DET,PG,43,468,69,41,9,22,41,79.5,31.9,62,89,76,33,966,0,0,641.3,14.91395349
244,Marvin Bagley III,11312114,DET,PF,33,310,233,18,12,9,46.7,68.5,22.7,37,114,15,22,727,4,0,636.6,19.29090909
245,Justise Winslow,3902439,POR,SF,44,242,179,74,23,31,45.1,61.4,24.5,35,84,13,45,689,2,0,630.8,14.33636364
246,Ty Jerome,2412840,OKC,PG,48,340,78,109,5,30,37.8,80.9,29,38,70,54,37,801,0,0,630.1,13.12708333
247,Corey Kispert,3383640,WAS,SF,53,360,135,50,13,19,43,88.4,32.2,38,74,58,31,1051,0,0,630,11.88679245
248,Jonathan Kuminga,5466360,GS,SF,48,391,140,34,13,19,50.9,67.2,32.6,82,111,29,46,707,1,0,628,13.08333333
249,James Johnson,2641691,BKN,PF,44,261,156,91,16,22,47.3,50,25,20,98,15,34,858,1,0,626.7,14.24318182
250,JaMychal Green,8200000,DEN,PF,46,295,171,39,20,32,45.7,87.7,28,57,77,28,42,685,0,0,620.7,13.49347826
251,R.J. Hampton,2303040,ORL,PG,42,301,122,102,8,29,38.2,60.8,36.4,48,68,39,56,812,0,0,618.4,14.72380952
252,Alex Caruso,8600000,CHI,SG,28,234,108,109,11,54,42.9,81.4,34.5,48,48,30,40,775,1,0,617.1,22.03928571
253,Mike Muscala,3500000,OKC,PF,43,344,129,22,26,18,45.6,84.2,42.9,48,43,70,14,592,0,0,605.8,14.08837209
254,Willy Hernangomez,2327220,NO,C,30,275,213,40,10,11,53.3,74.7,42.9,62,102,3,30,504,5,0,602.6,20.08666667
255,Avery Bradley,2641691,LAL,SG,49,325,113,41,9,46,41.1,85.7,38.1,12,56,67,33,1164,0,0,599.1,12.22653061
256,Rudy Gay,5890000,UTA,SF,35,312,162,39,12,20,41.8,79,34,49,58,49,30,699,0,0,598.9,17.11142857
257,Dwight Howard,2641691,LAL,C,42,216,228,22,25,28,61.4,62.1,66.7,54,72,6,33,607,2,0,595.6,14.18095238
258,De'Andre Hunter,7775400,ATL,SF,31,393,103,37,11,19,44.2,72.6,37.5,61,103,42,41,886,1,0,591.1,19.06774194
259,Jaylen Nowell,1782621,MIN,PG,42,325,82,87,6,23,46.6,74.5,37.1,41,88,36,22,613,0,0,589.9,14.0452381
260,Aleksej Pokuševski,3113160,OKC,PF,44,242,189,50,25,23,39.1,61.1,27.4,11,69,31,50,717,1,0,589.8,13.40454545
261,Derrick Rose,13445120,NY,PG,26,311,78,103,12,22,44.5,96.8,40.2,30,85,37,39,634,0,0,588.1,22.61923077
262,Drew Eubanks,1862176,POR,C,50,230,201,50,30,13,52.8,74.7,12.5,59,84,1,47,613,1,0,585.2,11.704
263,Shake Milton,1846738,PHI,SG,31,308,96,88,12,21,41.7,87,29.8,47,93,25,37,754,0,0,584.2,18.84516129
264,Landry Shamet,3768342,PHO,SG,46,341,88,72,4,21,36.9,85.7,35.3,48,37,73,24,910,0,0,580.6,12.62173913
265,Dillon Brooks,12200000,MEM,SF,21,387,69,57,4,27,42.6,88.9,32.7,64,112,33,37,586,0,0,580.3,27.63333333
266,Dennis Smith Jr.,1789256,POR,PG,37,206,88,132,12,45,41.8,65.6,22.2,42,73,6,51,638,0,0,572.6,15.47567568
267,Jeremy Lamb,10500000,SAC,SG,41,301,103,58,18,23,37.7,84.7,33.6,72,50,43,26,663,0,0,567.6,13.84390244
268,Moritz Wagner,1700000,ORL,PF,45,342,110,49,10,13,50,79.7,33.1,63,78,41,32,564,0,0,561.5,12.47777778
269,Troy Brown Jr.,5170564,CHI,SF,49,226,173,55,4,28,40.2,76,33.3,19,51,35,22,883,0,0,558.1,11.38979592
270,Serge Ibaka,9720900,MIL,PF,38,252,168,39,27,8,48.8,68.8,37.7,22,76,26,35,617,2,0,547.1,14.39736842
271,Kyrie Irving,35053700,BKN,PG,14,338,67,75,9,15,45.2,92.5,36.8,49,92,35,34,506,1,0,544.9,38.92142857
272,Danny Green,10000000,PHI,SG,40,257,96,41,29,41,39.9,90,37.6,9,19,70,35,920,0,0,538.7,13.4675
273,Ben McLemore,2389641,POR,SG,43,383,68,38,5,18,39,78.4,36.5,29,33,96,29,805,0,0,538.6,12.5255814
274,Josh Jackson,5005350,SAC,SF,41,276,123,49,19,21,40.6,71.4,25.9,40,73,30,39,711,0,0,538.1,13.12439024
275,Onyeka Okongwu,6104280,ATL,C,27,233,147,33,37,18,72.5,71.7,0,43,95,0,31,577,0,0,537.9,19.92222222
276,Aaron Holiday,3980551,PHO,PG,45,285,75,91,9,26,49.1,80,38.7,28,85,29,44,726,0,0,537.5,11.94444444
277,Keita Bates-Diop,1700000,SA,SF,45,239,175,27,14,22,50.3,70.5,33.3,31,83,14,31,729,0,0,530.5,11.78888889
278,Jalen McDaniels,1782621,CHA,PF,39,257,136,43,16,20,49.2,67.4,37.2,31,65,32,30,683,1,0,526.7,13.50512821
279,Dean Wade,1782621,CLE,PF,44,243,137,50,5,25,45.8,65.5,37.2,19,40,48,16,854,1,0,526.4,11.96363636
280,Terence Davis,4000000,SAC,SG,30,311,94,40,11,25,42.3,81.8,32.9,36,64,49,33,535,0,0,522.8,17.42666667
281,Taurean Prince,13000000,MIN,SF,48,275,111,41,13,27,44.7,75.7,38.1,28,47,51,35,739,0,0,514.7,10.72291667
282,Damian Jones,1977011,SAC,C,38,239,147,42,25,11,63.9,73.5,33.3,50,87,5,37,575,1,0,513.4,13.51052632
283,Derrick Favors,9720900,OKC,PF,39,206,184,25,12,17,51.6,64,12.5,16,92,2,9,650,1,0,513.3,13.16153846
284,Lance Stephenson,90000,IND,SG,30,251,91,110,2,15,45.8,80,24.6,40,83,15,48,542,2,0,511.2,17.04
285,T.J. McConnell,7500000,IND,PG,24,201,80,115,9,25,50.3,80,28,12,84,7,28,580,1,0,509.5,21.22916667
286,Tre Jones,1500000,SA,PG,46,221,85,112,0,20,50,87.8,15,36,88,3,24,617,0,0,507,11.02173913
287,Ish Smith,4500000,WAS,PG,41,210,66,119,12,24,42.5,63.2,40,12,81,12,39,598,0,0,500.7,12.21219512
287,Nicolas Claxton,1782621,BKN,PF,26,236,141,21,28,13,64.4,56.6,0,30,103,0,18,541,3,0,500.7,19.25769231
289,Tristan Thompson,9946611,CHI,C,36,225,185,21,14,12,51.7,52.6,100,40,91,1,33,532,1,0,497.5,13.81944444
290,Aaron Wiggins,1000000,OKC,SG,35,249,122,38,9,25,46.3,70.6,29.7,36,66,27,29,783,0,0,491.4,14.04
291,Ziaire Williams,4373040,MEM,SF,41,312,75,36,7,23,44.9,79.3,29.2,23,77,45,25,888,0,0,491,11.97560976
292,Zeke Nnaji,2498760,DEN,C,39,265,144,15,13,12,54,61.3,48.7,38,58,37,21,651,0,0,489.3,12.54615385
293,Lou Williams,5000000,ATL,SG,41,274,65,81,3,20,39.1,89.3,35.7,50,67,30,33,597,0,0,486.5,11.86585366
294,Alex Len,3732000,SAC,C,33,206,153,41,25,12,52.9,64.3,31.6,36,76,6,41,556,2,0,484.1,14.66969697
295,Austin Rivers,2401537,DEN,PG,45,275,78,52,4,34,41.6,70.4,34.4,19,47,54,39,948,0,0,483.6,10.74666667
296,Rajon Rondo,7500000,CLE,PG,32,160,96,137,5,26,37.8,73.9,32.9,17,34,25,61,593,1,0,481.7,15.053125
297,Brandon Boston Jr.,900000,LAC,SG,41,274,94,36,11,22,37.1,84.7,29.8,50,70,28,26,620,0,0,480.8,11.72682927
298,Daniel Theis,8280351,BOS,C,29,231,144,22,21,13,48.4,67.5,29.6,27,66,24,31,625,2,0,473.8,16.33793103
299,Taj Gibson,4910000,NY,PF,39,153,175,25,32,16,52.6,75.8,36.4,25,52,8,23,711,0,0,473.5,12.14102564
300,David Nwaba,4650000,HOU,SG,38,193,140,30,18,24,46.7,71.9,25.6,41,61,10,18,523,0,0,472,12.42105263